CE-CO,CE-PM10,julian_day,hour
8.755244755244728,45.37762237762223,277,19
8.167832167832142,46.58041958041944,277,20
7.8531468531468285,48.055944055943904,277,21
7.510489510489487,49.034965034964884,277,22
7.132867132867111,50.160839160839004,277,23
6.713286713286692,51.12587412587396,278,0
6.2447552447552255,51.94405594405579,278,1
5.783216783216765,52.5664335664334,278,2
5.419580419580402,52.88111888111872,278,3
5.447552447552431,53.18881118881102,278,4
5.7342657342657155,53.65034965034948,278,5
6.44055944055942,54.05594405594388,278,6
7.4825174825174585,54.28671328671312,278,7
8.776223776223748,54.391608391608216,278,8
10.146853146853115,54.41958041958026,278,9
11.496503496503461,54.40559440559424,278,10
12.496503496503458,54.72027972027955,278,11
13.062937062937023,54.748251748251576,278,12
13.04895104895101,54.53146853146836,278,13
12.657342657342618,54.188811188811016,278,14
11.902097902097864,53.68531468531452,278,15
10.993006993006958,53.167832167832,278,16
9.999999999999968,52.643356643356476,278,17
9.083916083916055,51.73426573426558,278,18
8.251748251748225,50.62937062937047,278,19
7.5874125874125635,49.28671328671312,278,20
7.174825174825153,48.293706293706144,278,21
6.930069930069909,47.671328671328524,278,22
6.83216783216781,47.272727272727124,278,23
6.769230769230749,46.909090909090764,279,0
6.692307692307672,46.83916083916069,279,1
6.678321678321657,47.090909090908944,279,2
6.839160839160818,47.52447552447538,279,3
7.258741258741236,48.06293706293691,279,4
8.006993006992982,48.615384615384464,279,5
8.986013986013958,48.98601398601383,279,6
10.174825174825145,49.3636363636362,279,7
11.398601398601363,49.33566433566418,279,8
12.573426573426534,49.17482517482502,279,9
13.475524475524434,48.78321678321663,279,10
13.909090909090866,47.92307692307677,279,11
13.55244755244751,46.86013986013972,279,12
12.58741258741255,45.62937062937049,279,13
11.300699300699266,44.342657342657205,279,14
9.930069930069898,43.18881118881105,279,15
8.573426573426547,42.12587412587399,279,16
7.419580419580396,41.27972027972015,279,17
6.503496503496483,40.77622377622365,279,18
5.937062937062918,40.650349650349526,279,19
5.741258741258723,40.51048951048938,279,20
5.7692307692307505,40.34965034965022,279,21
5.860139860139842,40.16083916083903,279,22
5.902097902097884,39.909090909090786,279,23
5.755244755244737,39.48251748251736,280,0
5.510489510489493,38.951048951048826,280,1
5.181818181818166,38.384615384615266,280,2
4.999999999999984,37.69930069930058,280,3
4.9370629370629215,37.104895104894986,280,4
5.181818181818166,36.70629370629359,280,5
5.8181818181818,36.37762237762226,280,6
6.6853146853146646,36.45454545454534,280,7
7.8531468531468285,36.69230769230758,280,8
9.209790209790182,36.98601398601387,280,9
10.643356643356611,37.67832167832156,280,10
11.68531468531465,38.69930069930058,280,11
12.216783216783178,39.64335664335652,280,12
12.055944055944018,40.566433566433446,280,13
11.356643356643321,41.370629370629246,280,14
10.377622377622345,41.88111888111875,280,15
9.160839160839132,42.48951048951035,280,16
8.006993006992982,42.95804195804182,280,17
6.999999999999978,43.202797202797065,280,18
6.146853146853127,43.39860139860126,280,19
5.699300699300681,43.48951048951035,280,20
5.657342657342639,43.57342657342644,280,21
5.8384615384615195,43.77622377622364,280,22
5.940241576605194,43.91608391608378,280,23
6.036808645899535,44.258741258741125,281,0
6.051239669421468,44.73426573426559,281,1
6.060457724094069,45.27272727272714,281,2
5.833693579148106,45.95804195804182,281,3
5.909408773045119,46.58041958041944,281,4
6.09179910998091,47.03496503496489,281,5
6.275969485060374,47.370629370629224,281,6
6.58779402415764,47.40559440559426,281,7
7.062237762237739,47.29370629370615,281,8
7.580419580419557,46.95804195804181,281,9
8.08321678321676,46.47552447552433,281,10
8.433566433566407,45.783216783216645,281,11
8.475524475524448,45.32167832167818,281,12
8.230769230769205,44.902097902097765,281,13
7.71328671328669,44.56643356643343,281,14
6.937062937062915,44.65034965034951,281,15
6.4195804195804,44.818181818181685,281,16
5.8181818181818,45.11888111888098,281,17
5.251748251748236,45.67832167832154,281,18
4.930069930069914,46.286713286713145,281,19
4.832167832167817,47.0419580419579,281,20
4.846153846153831,47.734265734265584,281,21
4.923076923076907,48.47552447552432,281,22
5.076923076923061,48.82517482517467,281,23
5.076923076923061,48.8461538461537,282,0
5.013986013985999,48.538461538461384,282,1
4.825174825174811,47.993006993006844,282,2
4.678321678321664,47.49650349650335,282,3
4.573426573426559,46.73426573426559,282,4
4.510489510489496,45.72727272727258,282,5
4.489510489510476,44.67832167832154,282,6
4.510489510489496,43.72727272727259,282,7
4.573426573426559,42.64335664335651,282,8
4.678321678321664,41.377622377622245,282,9
4.825174825174811,40.048951048950926,282,10
5.013986013985999,38.53146853146841,282,11
5.076923076923061,37.14685314685303,282,12
5.076923076923061,35.98601398601387,282,13
4.999999999999984,34.76923076923066,282,14
4.999999999999984,33.69230769230759,282,15
4.999999999999984,32.692307692307594,282,16
4.999999999999984,31.706293706293607,282,17
4.999999999999984,30.762237762237664,282,18
5.076923076923061,29.888111888111794,282,19
5.076923076923061,28.699300699300608,282,20
5.013986013985999,27.580419580419495,282,21
4.902097902097887,26.286713286713205,282,22
4.755244755244741,25.06293706293698,282,23
4.587412587412572,24.153846153846075,283,0
4.3356643356643225,23.237762237762166,283,1
4.167832167832155,22.363636363636292,283,2
4.083916083916071,21.65734265734259,283,3
4.083916083916071,21.167832167832103,283,4
4.090909090909078,20.608391608391543,283,5
4.258741258741246,20.23076923076917,283,6
4.573426573426559,19.81118881118875,283,7
4.853146853146838,19.216783216783156,283,8
5.146853146853131,18.713286713286653,283,9
5.42657342657341,17.923076923076867,283,10
5.664335664335646,17.17482517482512,283,11
5.9090909090908905,16.412587412587364,283,12
5.9790209790209605,15.734265734265685,283,13
6.027972027972009,15.00699300699296,283,14
5.9790209790209605,14.188811188811144,283,15
5.832167832167814,13.468531468531427,283,16
5.58741258741257,12.790209790209751,283,17
5.412587412587396,12.328671328671291,283,18
5.244755244755229,11.846153846153808,283,19
5.097902097902082,11.398601398601363,283,20
4.986013986013971,11.118881118881085,283,21
4.999999999999984,10.895104895104861,283,22
4.999999999999984,10.846153846153813,283,23
4.937062937062922,10.69230769230766,284,0
4.825174825174811,10.846153846153813,284,1
4.741258741258727,10.972027972027938,284,2
4.608391608391594,11.118881118881085,284,3
4.503496503496489,11.412587412587376,284,4
4.5664335664335525,11.811188811188774,284,5
4.692307692307677,12.272727272727234,284,6
5.006993006992991,12.755244755244716,284,7
5.545454545454528,13.139860139860101,284,8
6.111888111888092,13.46153846153842,284,9
6.7552447552447346,13.664335664335622,284,10
7.125874125874104,13.909090909090866,284,11
7.27272727272725,14.097902097902054,284,12
7.335664335664312,14.608391608391564,284,13
7.2237762237762,15.482517482517434,284,14
6.923076923076901,16.503496503496454,284,15
6.587412587412567,17.776223776223723,284,16
6.384615384615365,19.237762237762176,284,17
6.097902097902079,20.657342657342593,284,18
5.923076923076904,22.034965034964966,284,19
5.825174825174807,23.04895104895098,284,20
5.678321678321661,24.00699300699293,284,21
5.58741258741257,24.74125874125866,284,22
5.489510489510472,25.49650349650342,284,23
5.244755244755229,26.13286713286705,285,0
5.034965034965019,26.692307692307608,285,1
4.874125874125859,27.398601398601315,285,2
4.699300699300684,27.923076923076835,285,3
4.6013986013985875,28.335664335664248,285,4
4.734265734265719,28.937062937062848,285,5
4.839160839160824,29.384615384615294,285,6
5.118881118881102,29.965034965034874,285,7
5.531468531468514,30.47552447552438,285,8
6.0349650349650155,31.342657342657247,285,9
6.587412587412567,32.42657342657333,285,10
7.146853146853124,33.66433566433556,285,11
7.580419580419557,34.99300699300688,285,12
7.9230769230768985,35.4125874125873,285,13
8.069930069930045,36.55244755244744,285,14
8.069930069930045,38.19580419580407,285,15
7.909090909090885,40.20279720279707,285,16
7.678321678321655,42.61538461538448,285,17
7.391608391608369,44.860139860139725,285,18
7.076923076923055,47.09790209790195,285,19
6.699300699300678,49.04195804195789,285,20
6.30069930069928,50.60139860139845,285,21
5.923076923076904,51.63636363636348,285,22
5.608391608391591,51.93006993006976,285,23
5.398601398601381,51.51048951048935,286,0
5.167832167832152,50.17482517482502,286,1
4.944055944055929,49.48951048951034,286,2
4.832167832167817,49.111888111887964,286,3
4.755244755244741,48.90209790209775,286,4
4.930069930069914,48.797202797202644,286,5
5.251748251748236,48.93706293706278,286,6
5.601398601398584,49.57342657342642,286,7
6.230769230769211,50.4545454545453,286,8
6.993006993006971,51.91608391608375,286,9
7.678321678321655,53.5734265734264,286,10
8.244755244755218,54.85314685314668,286,11
8.650349650349623,56.132867132866956,286,12
8.853146853146825,57.069930069929896,286,13
8.811188811188783,57.5804195804194,286,14
8.650349650349623,57.62237762237744,286,15
8.433566433566407,57.02797202797185,286,16
8.237762237762212,56.027972027971856,286,17
7.986013986013962,54.89510489510472,286,18
7.846153846153822,53.790209790209616,286,19
7.999999999999975,52.81118881118864,286,20
8.006993006992982,52.31468531468515,286,21
7.944755244755219,51.84615384615368,286,22
7.890937345482776,51.30769230769215,286,23
7.846296884933224,51.10489510489494,287,0
7.811624738897441,50.937062937062784,287,1
7.787753408207929,50.87412587412572,287,2
7.83712045530225,50.51048951048935,287,3
7.833851754306275,50.00699300699284,287,4
7.868856396129098,49.61538461538446,287,5
7.802274240910581,48.818181818181664,287,6
7.662077316622746,47.8461538461537,287,7
7.4762376512376285,46.3426573426572,287,8
7.104895104895083,44.39160839160826,287,9
6.868456543456522,42.24475524475511,287,10
6.568320568320548,39.986013986013866,287,11
6.243881118881099,37.762237762237646,287,12
5.934065934065915,35.79720279720269,287,13
5.67715617715616,34.30069930069919,287,14
5.510489510489493,33.44055944055934,287,15
5.335664335664319,32.90909090909081,287,16
5.244755244755229,32.81118881118871,287,17
5.097902097902082,32.58041958041948,287,18
4.986013986013971,32.62237762237752,287,19
4.923076923076907,32.412587412587314,287,20
4.923076923076907,32.25874125874116,287,21
4.999999999999984,32.22377622377613,287,22
4.999999999999984,32.216783216783114,287,23
4.999999999999984,32.3006993006992,288,0
4.999999999999984,32.6013986013985,288,1
4.846153846153831,33.09090909090899,288,2
4.769230769230754,33.89510489510479,288,3
4.818181818181803,34.45454545454535,288,4
5.027972027972012,34.96503496503486,288,5
5.496503496503479,35.67132867132856,288,6
6.076923076923057,36.65034965034953,288,7
6.853146853146831,37.888111888111766,288,8
7.8181818181817935,39.573426573426445,288,9
8.88811188811186,41.559440559440425,288,10
9.762237762237731,43.60839160839147,288,11
10.244755244755213,45.65034965034951,288,12
10.307692307692276,47.552447552447404,288,13
9.99999999999997,48.951048951048804,288,14
9.475524475524445,49.97202797202782,288,15
8.762237762237735,50.6643356643355,288,16
8.05594405594403,51.07692307692292,288,17
7.335664335664313,51.67132867132852,288,18
6.517482517482497,52.12587412587396,288,19
5.993006993006974,52.85314685314669,288,20
5.832167832167814,53.587412587412416,288,21
5.706293706293688,54.53846153846136,288,22
5.580419580419562,55.72027972027955,288,23
5.4685314685314514,57.11888111888094,289,0
5.384615384615367,58.55244755244737,289,1
5.496503496503479,59.762237762237575,289,2
5.559440559440542,60.888111888111695,289,3
5.713286713286696,61.853146853146654,289,4
6.083916083916065,62.5944055944054,289,5
6.384615384615365,63.43356643356624,289,6
6.79020979020977,64.26573426573407,289,7
7.398601398601375,65.4965034965033,289,8
8.153846153846128,66.95104895104875,289,9
8.755244755244728,68.65034965034943,289,10
9.314685314685285,70.5174825174823,289,11
9.573426573426543,71.96503496503475,289,12
9.594405594405565,73.12587412587389,289,13
9.377622377622348,74.0279720279718,289,14
8.860139860139832,74.40559440559417,289,15
8.300699300699275,73.94405594405572,289,16
7.66433566433564,73.20279720279697,289,17
6.930069930069909,72.44755244755223,289,18
6.321678321678302,71.90909090909068,289,19
5.832167832167814,72.01398601398579,289,20
5.454545454545437,72.26573426573404,289,21
5.244755244755228,72.47552447552425,289,22
5.153846153846137,72.51748251748229,289,23
5.041958041958026,72.17482517482495,290,0
5.076923076923061,71.95104895104873,290,1
5.1678321678321515,71.7342657342655,290,2
5.440559440559423,71.38461538461516,290,3
5.930069930069911,70.83916083916063,290,4
6.566433566433546,70.32167832167809,290,5
7.34265734265732,69.91608391608369,290,6
8.17482517482515,69.39860139860119,290,7
9.055944055944028,69.03496503496481,290,8
9.825174825174795,68.29370629370608,290,9
10.503496503496471,67.36363636363615,290,10
10.895104895104861,66.34265734265713,290,11
10.895104895104861,65.46853146853127,290,12
10.503496503496471,64.82517482517463,290,13
9.825174825174795,64.04895104895085,290,14
8.979020979020952,63.573426573426374,290,15
8.097902097902073,63.39160839160819,290,16
7.328671328671306,63.097902097901894,290,17
6.664335664335643,63.02097902097882,290,18
6.1748251748251555,62.61538461538443,290,19
6.006993006992988,61.97902097902078,290,20
5.9090909090908905,61.33566433566414,290,21
5.860139860139842,60.57342657342639,290,22
5.825174825174807,59.930069930069735,290,23
5.678321678321661,59.41258741258723,291,0
5.35664335664334,59.01398601398583,291,1
5.1678321678321515,58.314685314685136,291,2
5.083916083916067,58.01398601398583,291,3
5.293706293706277,57.874125874125696,291,4
5.727272727272709,57.69230769230751,291,5
6.53146853146851,57.54545454545437,291,6
7.7482517482517235,57.54545454545436,291,7
9.251748251748223,57.82517482517465,291,8
10.825174825174791,58.97902097902079,291,9
12.328671328671291,60.37762237762219,291,10
13.559440559440517,62.22377622377603,291,11
14.328671328671284,64.46153846153827,291,12
14.629370629370584,66.7132867132865,291,13
14.573426573426527,68.89510489510468,291,14
13.99300699300695,70.98601398601376,291,15
13.146853146853106,72.50349650349628,291,16
12.076923076923038,73.83916083916061,291,17
11.160839160839126,74.75524475524452,291,18
10.328671328671296,75.45454545454521,291,19
9.524475524475495,76.09090909090885,291,20
8.999999999999972,76.75524475524452,291,21
8.671328671328643,77.39860139860116,291,22
8.51748251748249,77.90909090909066,291,23
8.349650349650323,78.6503496503494,292,0
8.272727272727247,79.251748251748,292,1
8.349650349650323,80.13986013985989,292,2
8.678321678321652,81.251748251748,292,3
9.328671328671298,82.27972027972002,292,4
10.356643356643325,83.41958041958016,292,5
11.573426573426538,84.40559440559414,292,6
12.853146853146812,85.12587412587385,292,7
14.286713286713242,85.80419580419553,292,8
15.7482517482517,86.20279720279693,292,9
16.909090909090857,86.63636363636337,292,10
17.54545454545449,86.41958041958014,292,11
